Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
596,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644943,1488232645012,0,8,4,0,3197,0,0,5,ResultTask
597,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644946,1488232645013,0,11,4,0,3028,0,0,5,ResultTask
598,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644985,1488232645042,0,14,5,0,3189,0,0,5,ResultTask
599,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644996,1488232645052,0,13,4,0,3193,0,0,5,ResultTask
601,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645035,1488232645104,0,11,4,0,3285,0,0,5,ResultTask
603,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645062,1488232645107,0,6,3,0,3028,0,0,5,ResultTask
600,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645027,1488232645108,0,13,4,0,3190,0,0,5,ResultTask
602,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645053,1488232645116,0,5,3,0,3028,0,0,5,ResultTask
605,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645079,1488232645129,0,4,3,0,3028,0,0,5,ResultTask
606,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645095,1488232645143,0,9,3,0,3292,0,0,5,ResultTask
604,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645069,1488232645148,0,6,3,0,3028,0,0,5,ResultTask
609,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645124,1488232645159,0,8,3,0,3241,0,0,5,ResultTask
607,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645099,1488232645168,0,15,3,0,3196,0,0,5,ResultTask
610,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645150,1488232645185,0,9,2,0,3028,0,0,5,ResultTask
608,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645120,1488232645188,0,28,3,0,3192,0,0,5,ResultTask
612,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645166,1488232645208,0,15,3,0,3196,0,0,5,ResultTask
613,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645191,1488232645241,0,5,2,0,3028,0,0,5,ResultTask
611,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645162,1488232645250,0,14,6,0,3194,0,0,5,ResultTask
614,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645214,1488232645270,0,7,2,0,3196,0,0,5,ResultTask
615,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645231,1488232645276,0,7,3,0,3194,0,0,5,ResultTask
